timestamp,wp_index,goal_x,goal_y,current_x,current_y,current_yaw_rad,distance_error,heading_error_rad,cmd_linear_x,cmd_angular_z
3770.7040,1,0.2020,-2.4710,-0.3577,-1.4511,-0.7175,1.1634,-0.3514,0.0000,-0.0879
3770.7207,1,0.2020,-2.4710,-0.3576,-1.4510,-0.7189,1.1635,-0.3502,0.0000,-0.0875
3770.7373,1,0.2020,-2.4710,-0.3575,-1.4509,-0.7200,1.1635,-0.3491,0.0000,-0.0873
3770.7540,1,0.2020,-2.4710,-0.3575,-1.4509,-0.7212,1.1634,-0.3479,0.0000,-0.0870
3770.7706,1,0.2020,-2.4710,-0.3575,-1.4509,-0.7223,1.1635,-0.3469,0.0000,-0.0867
3770.7873,1,0.2020,-2.4710,-0.3575,-1.4507,-0.7234,1.1636,-0.3459,0.0000,-0.0865
3770.8040,1,0.2020,-2.4710,-0.3574,-1.4507,-0.7249,1.1636,-0.3444,0.0000,-0.0861
3770.8207,1,0.2020,-2.4710,-0.3573,-1.4506,-0.7262,1.1636,-0.3431,0.0000,-0.0858
3770.8374,1,0.2020,-2.4710,-0.3573,-1.4506,-0.7276,1.1637,-0.3419,0.0000,-0.0855
3770.8540,1,0.2020,-2.4710,-0.3573,-1.4505,-0.7289,1.1637,-0.3406,0.0000,-0.0851
3770.8707,1,0.2020,-2.4710,-0.3573,-1.4505,-0.7302,1.1637,-0.3392,0.0000,-0.0848
3770.8873,1,0.2020,-2.4710,-0.3572,-1.4506,-0.7316,1.1636,-0.3379,0.0000,-0.0845
3770.9040,1,0.2020,-2.4710,-0.3571,-1.4506,-0.7328,1.1635,-0.3367,0.0000,-0.0842
3770.9207,1,0.2020,-2.4710,-0.3571,-1.4506,-0.7338,1.1635,-0.3357,0.0000,-0.0839
3770.9373,1,0.2020,-2.4710,-0.3571,-1.4506,-0.7352,1.1635,-0.3344,0.0000,-0.0836
3770.9540,1,0.2020,-2.4710,-0.3570,-1.4505,-0.7366,1.1636,-0.3331,0.0000,-0.0833
3770.9706,1,0.2020,-2.4710,-0.3570,-1.4504,-0.7380,1.1636,-0.3317,0.0000,-0.0829
3770.9873,1,0.2020,-2.4710,-0.3569,-1.4503,-0.7394,1.1637,-0.3305,0.0000,-0.0826
3771.0040,1,0.2020,-2.4710,-0.3568,-1.4503,-0.7408,1.1636,-0.3291,0.0000,-0.0823
3771.0207,1,0.2020,-2.4710,-0.3568,-1.4503,-0.7420,1.1637,-0.3279,0.0000,-0.0820
3771.0373,1,0.2020,-2.4710,-0.3567,-1.4504,-0.7432,1.1636,-0.3268,0.0000,-0.0817
3771.0540,1,0.2020,-2.4710,-0.3567,-1.4504,-0.7446,1.1635,-0.3254,0.0000,-0.0813
3771.0707,1,0.2020,-2.4710,-0.3568,-1.4504,-0.7460,1.1635,-0.3239,0.0000,-0.0810
3771.0873,1,0.2020,-2.4710,-0.3568,-1.4504,-0.7475,1.1636,-0.3224,0.0000,-0.0806
3771.1040,1,0.2020,-2.4710,-0.3568,-1.4504,-0.7488,1.1636,-0.3210,0.0000,-0.0803
3771.1207,1,0.2020,-2.4710,-0.3569,-1.4504,-0.7500,1.1636,-0.3198,0.0000,-0.0800
3771.1373,1,0.2020,-2.4710,-0.3569,-1.4505,-0.7512,1.1636,-0.3186,0.0000,-0.0796
3771.1540,1,0.2020,-2.4710,-0.3569,-1.4505,-0.7526,1.1636,-0.3172,0.0000,-0.0793
3771.1707,1,0.2020,-2.4710,-0.3568,-1.4504,-0.7539,1.1636,-0.3160,0.0000,-0.0790
3771.1873,1,0.2020,-2.4710,-0.3567,-1.4504,-0.7554,1.1635,-0.3146,0.0000,-0.0786
3771.2040,1,0.2020,-2.4710,-0.3567,-1.4504,-0.7568,1.1635,-0.3131,0.0000,-0.0783
3771.2207,1,0.2020,-2.4710,-0.3567,-1.4503,-0.7581,1.1636,-0.3119,0.0000,-0.0780
3771.2374,1,0.2020,-2.4710,-0.3568,-1.4503,-0.7593,1.1636,-0.3106,0.0000,-0.0776
3771.2540,1,0.2020,-2.4710,-0.3568,-1.4504,-0.7605,1.1636,-0.3093,0.0000,-0.0773
3771.2707,1,0.2020,-2.4710,-0.3568,-1.4504,-0.7618,1.1635,-0.3081,0.0000,-0.0770
3771.2873,1,0.2020,-2.4710,-0.3568,-1.4505,-0.7633,1.1635,-0.3066,0.0000,-0.0766
3771.3040,1,0.2020,-2.4710,-0.3568,-1.4503,-0.7644,1.1636,-0.3054,0.0000,-0.0764
3771.3207,1,0.2020,-2.4710,-0.3567,-1.4504,-0.7658,1.1636,-0.3041,0.0000,-0.0760
3771.3373,1,0.2020,-2.4710,-0.3566,-1.4503,-0.7673,1.1636,-0.3028,0.0000,-0.0757
3771.3540,1,0.2020,-2.4710,-0.3566,-1.4503,-0.7688,1.1635,-0.3013,0.0000,-0.0753
3771.3707,1,0.2020,-2.4710,-0.3565,-1.4503,-0.7700,1.1635,-0.3001,0.0000,-0.0750
3771.3873,1,0.2020,-2.4710,-0.3564,-1.4503,-0.7714,1.1635,-0.2988,0.0000,-0.0747
3771.4040,1,0.2020,-2.4710,-0.3565,-1.4502,-0.7726,1.1635,-0.2976,0.0000,-0.0744
3771.4207,1,0.2020,-2.4710,-0.3565,-1.4502,-0.7739,1.1635,-0.2963,0.0000,-0.0741
3771.4373,1,0.2020,-2.4710,-0.3565,-1.4503,-0.7752,1.1635,-0.2949,0.0000,-0.0737
3771.4540,1,0.2020,-2.4710,-0.3565,-1.4503,-0.7765,1.1635,-0.2936,0.0000,-0.0734
3771.4707,1,0.2020,-2.4710,-0.3564,-1.4504,-0.7780,1.1633,-0.2921,0.0000,-0.0730
3771.4873,1,0.2020,-2.4710,-0.3563,-1.4505,-0.7794,1.1633,-0.2908,0.0000,-0.0727
3771.5040,1,0.2020,-2.4710,-0.3563,-1.4504,-0.7808,1.1633,-0.2895,0.0000,-0.0724
3771.5207,1,0.2020,-2.4710,-0.3563,-1.4505,-0.7820,1.1632,-0.2882,0.0000,-0.0720
3771.5373,1,0.2020,-2.4710,-0.3563,-1.4505,-0.7830,1.1632,-0.2872,0.0000,-0.0718
3771.5540,1,0.2020,-2.4710,-0.3563,-1.4506,-0.7839,1.1632,-0.2863,0.0000,-0.0716
3771.5707,1,0.2020,-2.4710,-0.3564,-1.4505,-0.7845,1.1633,-0.2855,0.0000,-0.0714
3771.5873,1,0.2020,-2.4710,-0.3563,-1.4506,-0.7855,1.1632,-0.2847,0.0000,-0.0712
3771.6040,1,0.2020,-2.4710,-0.3563,-1.4506,-0.7865,1.1632,-0.2837,0.0000,-0.0709
3771.6207,1,0.2020,-2.4710,-0.3563,-1.4505,-0.7876,1.1632,-0.2826,0.0000,-0.0706
3771.6373,1,0.2020,-2.4710,-0.3563,-1.4506,-0.7889,1.1632,-0.2812,0.0000,-0.0703
3771.6540,1,0.2020,-2.4710,-0.3563,-1.4506,-0.7898,1.1631,-0.2804,0.0000,-0.0701
3771.6707,1,0.2020,-2.4710,-0.3562,-1.4506,-0.7906,1.1631,-0.2796,0.0000,-0.0699
3771.6873,1,0.2020,-2.4710,-0.3562,-1.4507,-0.7915,1.1631,-0.2787,0.0000,-0.0697
3771.7040,1,0.2020,-2.4710,-0.3561,-1.4507,-0.7926,1.1630,-0.2776,0.0000,-0.0694
3771.7207,1,0.2020,-2.4710,-0.3561,-1.4506,-0.7937,1.1630,-0.2766,0.0000,-0.0691
3771.7373,1,0.2020,-2.4710,-0.3561,-1.4506,-0.7948,1.1630,-0.2755,0.0000,-0.0689
3771.7540,1,0.2020,-2.4710,-0.3561,-1.4506,-0.7958,1.1630,-0.2745,0.0000,-0.0686
3771.7707,1,0.2020,-2.4710,-0.3561,-1.4507,-0.7967,1.1630,-0.2736,0.0000,-0.0684
3771.7873,1,0.2020,-2.4710,-0.3561,-1.4507,-0.7976,1.1630,-0.2727,0.0000,-0.0682
3771.8040,1,0.2020,-2.4710,-0.3561,-1.4507,-0.7986,1.1629,-0.2716,0.0000,-0.0679
3771.8207,1,0.2020,-2.4710,-0.3561,-1.4509,-0.7995,1.1628,-0.2707,0.0000,-0.0677
3771.8373,1,0.2020,-2.4710,-0.3561,-1.4509,-0.8005,1.1628,-0.2697,0.0000,-0.0674
3771.8540,1,0.2020,-2.4710,-0.3561,-1.4509,-0.8013,1.1628,-0.2689,0.0000,-0.0672
3771.8707,1,0.2020,-2.4710,-0.3561,-1.4508,-0.8024,1.1629,-0.2679,0.0000,-0.0670
3771.8873,1,0.2020,-2.4710,-0.3560,-1.4507,-0.8035,1.1629,-0.2668,0.0000,-0.0667
3771.9040,1,0.2020,-2.4710,-0.3560,-1.4507,-0.8045,1.1629,-0.2658,0.0000,-0.0665
3771.9207,1,0.2020,-2.4710,-0.3560,-1.4507,-0.8055,1.1629,-0.2649,0.0000,-0.0662
3771.9374,1,0.2020,-2.4710,-0.3559,-1.4507,-0.8065,1.1629,-0.2639,0.0000,-0.0660
3771.9541,1,0.2020,-2.4710,-0.3559,-1.4508,-0.8076,1.1628,-0.2628,0.0000,-0.0657
3771.9707,1,0.2020,-2.4710,-0.3558,-1.4508,-0.8086,1.1628,-0.2619,0.0000,-0.0655
3771.9873,1,0.2020,-2.4710,-0.3559,-1.4508,-0.8095,1.1628,-0.2609,0.0000,-0.0652
3772.0040,1,0.2020,-2.4710,-0.3559,-1.4509,-0.8106,1.1627,-0.2598,0.0000,-0.0649
3772.0207,1,0.2020,-2.4710,-0.3559,-1.4509,-0.8115,1.1627,-0.2588,0.0000,-0.0647
3772.0373,1,0.2020,-2.4710,-0.3559,-1.4509,-0.8125,1.1627,-0.2578,0.0000,-0.0644
3772.0540,1,0.2020,-2.4710,-0.3561,-1.4509,-0.8134,1.1628,-0.2568,0.0000,-0.0642
3772.0707,1,0.2020,-2.4710,-0.3558,-1.4510,-0.8139,1.1626,-0.2564,0.0000,-0.0641
3772.0873,1,0.2020,-2.4710,-0.3561,-1.4514,-0.8150,1.1623,-0.2549,0.0000,-0.0637
3772.1040,1,0.2020,-2.4710,-0.3561,-1.4514,-0.8159,1.1623,-0.2540,0.0000,-0.0635
3772.1207,1,0.2020,-2.4710,-0.3560,-1.4515,-0.8170,1.1622,-0.2530,0.0000,-0.0633
3772.1373,1,0.2020,-2.4710,-0.3560,-1.4514,-0.8180,1.1623,-0.2520,0.0000,-0.0630
3772.1540,1,0.2020,-2.4710,-0.3560,-1.4514,-0.8190,1.1623,-0.2511,0.0000,-0.0628
3772.1707,1,0.2020,-2.4710,-0.3559,-1.4515,-0.8201,1.1622,-0.2500,0.0000,-0.0625
3772.1873,1,0.2020,-2.4710,-0.3558,-1.4514,-0.8210,1.1622,-0.2492,0.0000,-0.0623
3772.2040,1,0.2020,-2.4710,-0.3558,-1.4515,-0.8221,1.1621,-0.2480,0.0000,-0.0620
3772.2207,1,0.2020,-2.4710,-0.3558,-1.4514,-0.8229,1.1622,-0.2473,0.0000,-0.0618
3772.2373,1,0.2020,-2.4710,-0.3558,-1.4515,-0.8239,1.1621,-0.2463,0.0000,-0.0616
3772.2540,1,0.2020,-2.4710,-0.3557,-1.4515,-0.8248,1.1621,-0.2454,0.0000,-0.0614
3772.2707,1,0.2020,-2.4710,-0.3558,-1.4516,-0.8259,1.1620,-0.2442,0.0000,-0.0611
3772.2873,1,0.2020,-2.4710,-0.3554,-1.4513,-0.8267,1.1621,-0.2438,0.0000,-0.0609
3772.3040,1,0.2020,-2.4710,-0.3553,-1.4513,-0.8279,1.1620,-0.2427,0.0000,-0.0607
3772.3206,1,0.2020,-2.4710,-0.3554,-1.4512,-0.8289,1.1622,-0.2417,0.0000,-0.0604
3772.3373,1,0.2020,-2.4710,-0.3553,-1.4512,-0.8305,1.1622,-0.2402,0.0000,-0.0600
3772.3540,1,0.2020,-2.4710,-0.3550,-1.4510,-0.8317,1.1622,-0.2392,0.0000,-0.0598
3772.3707,1,0.2020,-2.4710,-0.3550,-1.4510,-0.8327,1.1622,-0.2383,0.0000,-0.0596
3772.3873,1,0.2020,-2.4710,-0.3550,-1.4510,-0.8336,1.1622,-0.2374,0.0000,-0.0594
3772.4040,1,0.2020,-2.4710,-0.3550,-1.4510,-0.8346,1.1621,-0.2363,0.0000,-0.0591
3772.4207,1,0.2020,-2.4710,-0.3549,-1.4510,-0.8355,1.1621,-0.2355,0.0000,-0.0589
3772.4373,1,0.2020,-2.4710,-0.3549,-1.4511,-0.8364,1.1621,-0.2346,0.0000,-0.0586
3772.4540,1,0.2020,-2.4710,-0.3549,-1.4511,-0.8374,1.1620,-0.2336,0.0000,-0.0584
3772.4707,1,0.2020,-2.4710,-0.3548,-1.4512,-0.8386,1.1619,-0.2325,0.0000,-0.0581
3772.4873,1,0.2020,-2.4710,-0.3547,-1.4512,-0.8395,1.1619,-0.2316,0.0000,-0.0579
3772.5040,1,0.2020,-2.4710,-0.3543,-1.4514,-0.8413,1.1615,-0.2300,0.0000,-0.0575
3772.5207,1,0.2020,-2.4710,-0.3543,-1.4514,-0.8424,1.1614,-0.2289,0.0000,-0.0572
3772.5373,1,0.2020,-2.4710,-0.3542,-1.4514,-0.8433,1.1614,-0.2280,0.0000,-0.0570
3772.5540,1,0.2020,-2.4710,-0.3543,-1.4514,-0.8443,1.1615,-0.2271,0.0000,-0.0568
3772.5707,1,0.2020,-2.4710,-0.3545,-1.4513,-0.8446,1.1617,-0.2266,0.0000,-0.0566
3772.5873,1,0.2020,-2.4710,-0.3546,-1.4514,-0.8455,1.1616,-0.2256,0.0000,-0.0564
3772.6040,1,0.2020,-2.4710,-0.3548,-1.4516,-0.8457,1.1615,-0.2251,0.0000,-0.0563
3772.6207,1,0.2020,-2.4710,-0.3551,-1.4520,-0.8469,1.1613,-0.2236,0.0000,-0.0559
3772.6374,1,0.2020,-2.4710,-0.3550,-1.4521,-0.8477,1.1612,-0.2227,0.0000,-0.0557
3772.6540,1,0.2020,-2.4710,-0.3550,-1.4523,-0.8487,1.1610,-0.2217,0.0000,-0.0554
3772.6707,1,0.2020,-2.4710,-0.3550,-1.4524,-0.8496,1.1609,-0.2208,0.0000,-0.0552
3772.6873,1,0.2020,-2.4710,-0.3552,-1.4525,-0.8504,1.1610,-0.2198,0.0000,-0.0550
3772.7040,1,0.2020,-2.4710,-0.3551,-1.4524,-0.8514,1.1610,-0.2189,0.0000,-0.0547
3772.7207,1,0.2020,-2.4710,-0.3550,-1.4525,-0.8523,1.1609,-0.2180,0.0000,-0.0545
3772.7373,1,0.2020,-2.4710,-0.3551,-1.4525,-0.8530,1.1609,-0.2173,0.0000,-0.0543
3772.7540,1,0.2020,-2.4710,-0.3552,-1.4525,-0.8535,1.1609,-0.2167,0.0000,-0.0542
3772.7706,1,0.2020,-2.4710,-0.3552,-1.4525,-0.8541,1.1610,-0.2161,0.0000,-0.0540
3772.7873,1,0.2020,-2.4710,-0.3553,-1.4528,-0.8541,1.1608,-0.2159,0.0000,-0.0540
3772.8040,1,0.2020,-2.4710,-0.3553,-1.4527,-0.8547,1.1608,-0.2153,0.0000,-0.0538
3772.8206,1,0.2020,-2.4710,-0.3552,-1.4527,-0.8554,1.1608,-0.2147,0.0000,-0.0537
3772.8373,1,0.2020,-2.4710,-0.3552,-1.4526,-0.8561,1.1608,-0.2140,0.0000,-0.0535
3772.8540,1,0.2020,-2.4710,-0.3549,-1.4523,-0.8571,1.1609,-0.2134,0.0000,-0.0533
3772.8707,1,0.2020,-2.4710,-0.3549,-1.4524,-0.8577,1.1609,-0.2127,0.0000,-0.0532
3772.8873,1,0.2020,-2.4710,-0.3549,-1.4525,-0.8583,1.1608,-0.2121,0.0000,-0.0530
3772.9040,1,0.2020,-2.4710,-0.3548,-1.4525,-0.8588,1.1608,-0.2117,0.0000,-0.0529
3772.9207,1,0.2020,-2.4710,-0.3553,-1.4526,-0.8593,1.1610,-0.2107,0.0000,-0.0527
3772.9373,1,0.2020,-2.4710,-0.3553,-1.4526,-0.8602,1.1609,-0.2099,0.0000,-0.0525
3772.9540,1,0.2020,-2.4710,-0.3551,-1.4525,-0.8609,1.1609,-0.2094,0.0000,-0.0523
3772.9707,1,0.2020,-2.4710,-0.3550,-1.4524,-0.8615,1.1610,-0.2089,0.0000,-0.0522
3772.9873,1,0.2020,-2.4710,-0.3551,-1.4524,-0.8621,1.1610,-0.2082,0.0000,-0.0521
3773.0040,1,0.2020,-2.4710,-0.3551,-1.4526,-0.8624,1.1608,-0.2079,0.0000,-0.0520
3773.0207,1,0.2020,-2.4710,-0.3553,-1.4527,-0.8630,1.1609,-0.2071,0.0000,-0.0518
3773.0374,1,0.2020,-2.4710,-0.3553,-1.4526,-0.8637,1.1609,-0.2064,0.0000,-0.0516
3773.0541,1,0.2020,-2.4710,-0.3553,-1.4526,-0.8643,1.1609,-0.2057,0.0000,-0.0514
3773.0706,1,0.2020,-2.4710,-0.3552,-1.4526,-0.8650,1.1608,-0.2051,0.0000,-0.0513
3773.0875,1,0.2020,-2.4710,-0.3553,-1.4526,-0.8657,1.1609,-0.2044,0.0000,-0.0511
3773.1040,1,0.2020,-2.4710,-0.3554,-1.4525,-0.8666,1.1611,-0.2035,0.0000,-0.0509
3773.1206,1,0.2020,-2.4710,-0.3559,-1.4514,-0.8643,1.1622,-0.2058,0.0000,-0.0514
3773.1373,1,0.2020,-2.4710,-0.3559,-1.4515,-0.8649,1.1622,-0.2052,0.0000,-0.0513
3773.1540,1,0.2020,-2.4710,-0.3557,-1.4513,-0.8653,1.1622,-0.2050,0.0000,-0.0512
3773.1707,1,0.2020,-2.4710,-0.3556,-1.4512,-0.8659,1.1622,-0.2046,0.0000,-0.0511
3773.1873,1,0.2020,-2.4710,-0.3558,-1.4513,-0.8668,1.1623,-0.2034,0.0000,-0.0509
3773.2040,1,0.2020,-2.4710,-0.3558,-1.4513,-0.8674,1.1623,-0.2028,0.0000,-0.0507
3773.2207,1,0.2020,-2.4710,-0.3558,-1.4512,-0.8681,1.1624,-0.2022,0.0000,-0.0505
3773.2373,1,0.2020,-2.4710,-0.3558,-1.4512,-0.8687,1.1624,-0.2016,0.0000,-0.0504
3773.2540,1,0.2020,-2.4710,-0.3558,-1.4512,-0.8693,1.1624,-0.2010,0.0000,-0.0502
3773.2706,1,0.2020,-2.4710,-0.3559,-1.4512,-0.8699,1.1624,-0.2003,0.0000,-0.0501
3773.2873,1,0.2020,-2.4710,-0.3559,-1.4513,-0.8708,1.1624,-0.1994,0.0000,-0.0498
3773.3040,1,0.2020,-2.4710,-0.3558,-1.4513,-0.8713,1.1623,-0.1989,0.0000,-0.0497
3773.3207,1,0.2020,-2.4710,-0.3558,-1.4513,-0.8721,1.1623,-0.1981,0.0000,-0.0495
3773.3373,1,0.2020,-2.4710,-0.3558,-1.4513,-0.8727,1.1623,-0.1975,0.0000,-0.0494
3773.3540,1,0.2020,-2.4710,-0.3558,-1.4512,-0.8734,1.1624,-0.1969,0.0000,-0.0492
3773.3707,1,0.2020,-2.4710,-0.3558,-1.4512,-0.8739,1.1624,-0.1964,0.0000,-0.0491
3773.3873,1,0.2020,-2.4710,-0.3557,-1.4511,-0.8745,1.1624,-0.1958,0.0000,-0.0490
3773.4040,1,0.2020,-2.4710,-0.3557,-1.4511,-0.8752,1.1625,-0.1952,0.0000,-0.0488
3773.4207,1,0.2020,-2.4710,-0.3556,-1.4510,-0.8756,1.1624,-0.1949,0.0000,-0.0487
3773.4373,1,0.2020,-2.4710,-0.3556,-1.4510,-0.8762,1.1625,-0.1943,0.0000,-0.0486
3773.4540,1,0.2020,-2.4710,-0.3556,-1.4510,-0.8768,1.1625,-0.1937,0.0000,-0.0484
3773.4707,1,0.2020,-2.4710,-0.3556,-1.4510,-0.8775,1.1625,-0.1930,0.0000,-0.0482
3773.4874,1,0.2020,-2.4710,-0.3557,-1.4509,-0.8782,1.1625,-0.1923,0.0000,-0.0481
3773.5040,1,0.2020,-2.4710,-0.3557,-1.4509,-0.8790,1.1626,-0.1915,0.0000,-0.0479
3773.5207,1,0.2020,-2.4710,-0.3557,-1.4509,-0.8796,1.1626,-0.1909,0.0000,-0.0477
3773.5374,1,0.2020,-2.4710,-0.3557,-1.4509,-0.8802,1.1626,-0.1903,0.0000,-0.0476
3773.5540,1,0.2020,-2.4710,-0.3557,-1.4507,-0.8810,1.1627,-0.1895,0.0000,-0.0474
3773.5707,1,0.2020,-2.4710,-0.3557,-1.4505,-0.8820,1.1629,-0.1886,0.0000,-0.0471
3773.5873,1,0.2020,-2.4710,-0.3557,-1.4505,-0.8828,1.1629,-0.1878,0.0000,-0.0470
3773.6040,1,0.2020,-2.4710,-0.3556,-1.4505,-0.8835,1.1629,-0.1872,0.0000,-0.0468
3773.6207,1,0.2020,-2.4710,-0.3556,-1.4505,-0.8842,1.1629,-0.1865,0.0000,-0.0466
3773.6374,1,0.2020,-2.4710,-0.3557,-1.4505,-0.8849,1.1630,-0.1857,0.0000,-0.0464
3773.6540,1,0.2020,-2.4710,-0.3557,-1.4504,-0.8857,1.1630,-0.1850,0.0000,-0.0462
3773.6707,1,0.2020,-2.4710,-0.3557,-1.4504,-0.8862,1.1631,-0.1845,0.0000,-0.0461
3773.6873,1,0.2020,-2.4710,-0.3557,-1.4502,-0.8870,1.1632,-0.1837,0.0000,-0.0459
3773.7040,1,0.2020,-2.4710,-0.3557,-1.4507,-0.8867,1.1628,-0.1839,0.0000,-0.0460
3773.7207,1,0.2020,-2.4710,-0.3557,-1.4507,-0.8872,1.1628,-0.1834,0.0000,-0.0458
3773.7373,1,0.2020,-2.4710,-0.3557,-1.4506,-0.8880,1.1629,-0.1826,0.0000,-0.0456
3773.7540,1,0.2020,-2.4710,-0.3557,-1.4505,-0.8887,1.1629,-0.1819,0.0000,-0.0455
3773.7707,1,0.2020,-2.4710,-0.3557,-1.4505,-0.8897,1.1630,-0.1810,0.0000,-0.0453
3773.7873,1,0.2020,-2.4710,-0.3557,-1.4504,-0.8902,1.1630,-0.1805,0.0000,-0.0451
3773.8040,1,0.2020,-2.4710,-0.3556,-1.4502,-0.8907,1.1631,-0.1802,0.0000,-0.0450
3773.8207,1,0.2020,-2.4710,-0.3555,-1.4502,-0.8913,1.1631,-0.1796,0.0000,-0.0449
3773.8373,1,0.2020,-2.4710,-0.3554,-1.4501,-0.8920,1.1631,-0.1790,0.0000,-0.0448
3773.8540,1,0.2020,-2.4710,-0.3554,-1.4501,-0.8925,1.1632,-0.1785,0.0000,-0.0446
3773.8707,1,0.2020,-2.4710,-0.3554,-1.4501,-0.8930,1.1632,-0.1780,0.0000,-0.0445
3773.8873,1,0.2020,-2.4710,-0.3554,-1.4515,-0.8984,1.1619,-0.1720,0.0000,-0.0430
3773.9040,1,0.2020,-2.4710,-0.3555,-1.4529,-0.9033,1.1608,-0.1666,0.0000,-0.0416
3773.9207,1,0.2020,-2.4710,-0.3563,-1.4518,-0.9040,1.1621,-0.1657,0.0000,-0.0414
3773.9373,1,0.2020,-2.4710,-0.3563,-1.4519,-0.9045,1.1620,-0.1651,0.0000,-0.0413
3773.9540,1,0.2020,-2.4710,-0.3554,-1.4527,-0.9051,1.1608,-0.1648,0.0000,-0.0412
3773.9707,1,0.2020,-2.4710,-0.3553,-1.4524,-0.9041,1.1611,-0.1660,0.0000,-0.0415
3773.9873,1,0.2020,-2.4710,-0.3555,-1.4517,-0.9030,1.1618,-0.1673,0.0000,-0.0418
3774.0040,1,0.2020,-2.4710,-0.3554,-1.4513,-0.9027,1.1621,-0.1679,0.0000,-0.0420
3774.0207,1,0.2020,-2.4710,-0.3553,-1.4511,-0.9032,1.1623,-0.1675,0.0000,-0.0419
3774.0373,1,0.2020,-2.4710,-0.3554,-1.4511,-0.9039,1.1623,-0.1667,0.0000,-0.0417
3774.0540,1,0.2020,-2.4710,-0.3555,-1.4512,-0.9049,1.1623,-0.1656,0.0000,-0.0414
3774.0707,1,0.2020,-2.4710,-0.3556,-1.4513,-0.9061,1.1622,-0.1643,0.0000,-0.0411
3774.0873,1,0.2020,-2.4710,-0.3555,-1.4516,-0.9076,1.1619,-0.1627,0.0000,-0.0407
3774.1040,1,0.2020,-2.4710,-0.3556,-1.4518,-0.9087,1.1618,-0.1615,0.0000,-0.0404
3774.1207,1,0.2020,-2.4710,-0.3556,-1.4519,-0.9097,1.1617,-0.1604,0.0000,-0.0401
3774.1374,1,0.2020,-2.4710,-0.3556,-1.4518,-0.9105,1.1617,-0.1597,0.0000,-0.0399
3774.1540,1,0.2020,-2.4710,-0.3555,-1.4518,-0.9112,1.1617,-0.1591,0.0000,-0.0398
3774.1707,1,0.2020,-2.4710,-0.3555,-1.4518,-0.9117,1.1618,-0.1586,0.0000,-0.0396
3774.1873,1,0.2020,-2.4710,-0.3553,-1.4518,-0.9123,1.1616,-0.1582,0.0000,-0.0395
3774.2040,1,0.2020,-2.4710,-0.3553,-1.4515,-0.9127,1.1619,-0.1578,0.0000,-0.0395
3774.2207,1,0.2020,-2.4710,-0.3553,-1.4514,-0.9130,1.1620,-0.1575,0.0000,-0.0394
3774.2373,1,0.2020,-2.4710,-0.3554,-1.4513,-0.9133,1.1621,-0.1573,0.0000,-0.0393
3774.2540,1,0.2020,-2.4710,-0.3554,-1.4512,-0.9138,1.1622,-0.1568,0.0000,-0.0392
3774.2707,1,0.2020,-2.4710,-0.3554,-1.4511,-0.9143,1.1623,-0.1563,0.0000,-0.0391
3774.2873,1,0.2020,-2.4710,-0.3555,-1.4510,-0.9150,1.1624,-0.1556,0.0000,-0.0389
3774.3040,1,0.2020,-2.4710,-0.3555,-1.4510,-0.9156,1.1624,-0.1550,0.0000,-0.0388
3774.3207,1,0.2020,-2.4710,-0.3555,-1.4510,-0.9165,1.1624,-0.1541,0.0000,-0.0385
3774.3373,1,0.2020,-2.4710,-0.3552,-1.4504,-0.9153,1.1628,-0.1557,0.0000,-0.0389
3774.3540,1,0.2020,-2.4710,-0.3549,-1.4501,-0.9148,1.1629,-0.1567,0.0000,-0.0392
3774.3707,1,0.2020,-2.4710,-0.3552,-1.4489,-0.9124,1.1641,-0.1593,0.0000,-0.0398
3774.3873,1,0.2020,-2.4710,-0.3553,-1.4489,-0.9130,1.1642,-0.1586,0.0000,-0.0397
3774.4040,1,0.2020,-2.4710,-0.3553,-1.4488,-0.9135,1.1642,-0.1581,0.0000,-0.0395
3774.4207,1,0.2020,-2.4710,-0.3552,-1.4488,-0.9140,1.1642,-0.1577,0.0000,-0.0394
3774.4373,1,0.2020,-2.4710,-0.3553,-1.4489,-0.9147,1.1642,-0.1570,0.0000,-0.0392
3774.4540,1,0.2020,-2.4710,-0.3552,-1.4488,-0.9151,1.1642,-0.1566,0.0000,-0.0392
3774.4707,1,0.2020,-2.4710,-0.3553,-1.4489,-0.9161,1.1642,-0.1555,0.0000,-0.0389
3774.4873,1,0.2020,-2.4710,-0.3551,-1.4488,-0.9165,1.1642,-0.1553,0.0000,-0.0388
3774.5040,1,0.2020,-2.4710,-0.3552,-1.4487,-0.9172,1.1642,-0.1546,0.0000,-0.0386
3774.5207,1,0.2020,-2.4710,-0.3551,-1.4487,-0.9179,1.1643,-0.1540,0.0000,-0.0385
3774.5373,1,0.2020,-2.4710,-0.3551,-1.4486,-0.9185,1.1643,-0.1534,0.0000,-0.0383
3774.5540,1,0.2020,-2.4710,-0.3551,-1.4485,-0.9193,1.1644,-0.1527,0.0000,-0.0382
3774.5707,1,0.2020,-2.4710,-0.3550,-1.4485,-0.9197,1.1644,-0.1522,0.0000,-0.0381
3774.5873,1,0.2020,-2.4710,-0.3550,-1.4485,-0.9204,1.1644,-0.1516,0.0000,-0.0379
3774.6040,1,0.2020,-2.4710,-0.3551,-1.4485,-0.9209,1.1644,-0.1511,0.0000,-0.0378
3774.6207,1,0.2020,-2.4710,-0.3551,-1.4484,-0.9215,1.1645,-0.1505,0.0000,-0.0376
