timestamp,wp_index,goal_x,goal_y,current_x,current_y,current_yaw_rad,distance_error,heading_error_rad,cmd_linear_x,cmd_angular_z
4119.9773,1,0.2020,-2.4710,-0.2061,-1.1684,-1.3445,1.3650,0.0772,0.4000,0.0000
4119.9939,1,0.2020,-2.4710,-0.2042,-1.1767,-1.3445,1.3566,0.0778,0.4000,0.0000
4120.0106,1,0.2020,-2.4710,-0.2020,-1.1844,-1.3452,1.3485,0.0786,0.4000,0.0000
4120.0273,1,0.2020,-2.4710,-0.2000,-1.1919,-1.3452,1.3408,0.0790,0.4000,0.0000
4120.0440,1,0.2020,-2.4710,-0.1981,-1.1994,-1.3448,1.3331,0.0788,0.4000,0.0000
4120.0606,1,0.2020,-2.4710,-0.1962,-1.2065,-1.3445,1.3257,0.0788,0.4000,0.0000
4120.0773,1,0.2020,-2.4710,-0.1945,-1.2133,-1.3445,1.3187,0.0791,0.4000,0.0000
4120.0940,1,0.2020,-2.4710,-0.1928,-1.2195,-1.3448,1.3123,0.0796,0.4000,0.0000
4120.1106,1,0.2020,-2.4710,-0.1914,-1.2255,-1.3449,1.3061,0.0800,0.4000,0.0000
4120.1273,1,0.2020,-2.4710,-0.1900,-1.2315,-1.3444,1.3001,0.0799,0.4000,0.0000
4120.1440,1,0.2020,-2.4710,-0.1886,-1.2371,-1.3442,1.2943,0.0800,0.4000,0.0000
4120.1606,1,0.2020,-2.4710,-0.1872,-1.2427,-1.3444,1.2885,0.0804,0.4000,0.0000
4120.1773,1,0.2020,-2.4710,-0.1858,-1.2484,-1.3443,1.2826,0.0806,0.4000,0.0000
4120.1939,1,0.2020,-2.4710,-0.1846,-1.2541,-1.3444,1.2768,0.0812,0.4000,0.0000
4120.2106,1,0.2020,-2.4710,-0.1833,-1.2598,-1.3440,1.2710,0.0812,0.4000,0.0000
4120.2273,1,0.2020,-2.4710,-0.1816,-1.2653,-1.3442,1.2652,0.0814,0.4000,0.0000
4120.2440,1,0.2020,-2.4710,-0.1799,-1.2715,-1.3438,1.2589,0.0812,0.4000,0.0000
4120.2610,1,0.2020,-2.4710,-0.1780,-1.2778,-1.3437,1.2523,0.0812,0.4000,0.0000
4120.2774,1,0.2020,-2.4710,-0.1762,-1.2844,-1.3441,1.2454,0.0819,0.4000,0.0000
4120.2940,1,0.2020,-2.4710,-0.1742,-1.2909,-1.3446,1.2386,0.0824,0.4000,0.0000
4120.3106,1,0.2020,-2.4710,-0.1724,-1.2976,-1.3442,1.2317,0.0823,0.4000,0.0000
4120.3273,1,0.2020,-2.4710,-0.1709,-1.3046,-1.3440,1.2245,0.0826,0.4000,0.0000
4120.3440,1,0.2020,-2.4710,-0.1692,-1.3112,-1.3440,1.2177,0.0830,0.4000,0.0000
4120.3606,1,0.2020,-2.4710,-0.1678,-1.3178,-1.3438,1.2111,0.0833,0.4000,0.0000
4120.3773,1,0.2020,-2.4710,-0.1663,-1.3239,-1.3439,1.2047,0.0838,0.4000,0.0000
4120.3939,1,0.2020,-2.4710,-0.1647,-1.3304,-1.3440,1.1981,0.0842,0.4000,0.0000
4120.4106,1,0.2020,-2.4710,-0.1629,-1.3367,-1.3446,1.1915,0.0851,0.4000,0.0000
4120.4272,1,0.2020,-2.4710,-0.1617,-1.3434,-1.3441,1.1848,0.0853,0.4000,0.0000
4120.4440,1,0.2020,-2.4710,-0.1598,-1.3493,-1.3443,1.1786,0.0856,0.4000,0.0000
4120.4606,1,0.2020,-2.4710,-0.1583,-1.3554,-1.3444,1.1723,0.0860,0.4000,0.0000
4120.4772,1,0.2020,-2.4710,-0.1567,-1.3614,-1.3444,1.1662,0.0863,0.4000,0.0000
4120.4940,1,0.2020,-2.4710,-0.1550,-1.3670,-1.3447,1.1603,0.0867,0.4000,0.0000
4120.5106,1,0.2020,-2.4710,-0.1536,-1.3732,-1.3441,1.1540,0.0866,0.4000,0.0000
4120.5273,1,0.2020,-2.4710,-0.1519,-1.3790,-1.3446,1.1479,0.0873,0.4000,0.0000
4120.5440,1,0.2020,-2.4710,-0.1504,-1.3851,-1.3443,1.1417,0.0873,0.0000,0.0218
4120.5606,1,0.2020,-2.4710,-0.1491,-1.3916,-1.3441,1.1351,0.0877,0.0000,0.0219
4120.5772,1,0.2020,-2.4710,-0.1472,-1.3979,-1.3445,1.1285,0.0883,0.0000,0.0221
4120.5939,1,0.2020,-2.4710,-0.1454,-1.4043,-1.3448,1.1219,0.0889,0.0000,0.0222
4120.6106,1,0.2020,-2.4710,-0.1438,-1.4109,-1.3451,1.1151,0.0896,0.0000,0.0224
4120.6272,1,0.2020,-2.4710,-0.1420,-1.4173,-1.3452,1.1085,0.0900,0.0000,0.0225
4120.6440,1,0.2020,-2.4710,-0.1404,-1.4236,-1.3451,1.1019,0.0902,0.0000,0.0226
4120.6606,1,0.2020,-2.4710,-0.1384,-1.4297,-1.3441,1.0955,0.0893,0.0000,0.0223
4120.6773,1,0.2020,-2.4710,-0.1368,-1.4360,-1.3437,1.0890,0.0892,0.0000,0.0223
4120.6939,1,0.2020,-2.4710,-0.1351,-1.4422,-1.3433,1.0826,0.0891,0.0000,0.0223
4120.7106,1,0.2020,-2.4710,-0.1336,-1.4484,-1.3433,1.0763,0.0897,0.0000,0.0224
4120.7273,1,0.2020,-2.4710,-0.1322,-1.4543,-1.3436,1.0702,0.0904,0.0000,0.0226
4120.7440,1,0.2020,-2.4710,-0.1309,-1.4599,-1.3439,1.0645,0.0912,0.0000,0.0228
4120.7606,1,0.2020,-2.4710,-0.1299,-1.4650,-1.3437,1.0593,0.0916,0.0000,0.0229
4120.7773,1,0.2020,-2.4710,-0.1290,-1.4690,-1.3429,1.0552,0.0911,0.0000,0.0228
4120.7939,1,0.2020,-2.4710,-0.1282,-1.4719,-1.3426,1.0522,0.0910,0.0000,0.0228
4120.8106,1,0.2020,-2.4710,-0.1279,-1.4733,-1.3429,1.0508,0.0915,0.0000,0.0229
4120.8273,1,0.2020,-2.4710,-0.1278,-1.4733,-1.3434,1.0508,0.0918,0.0000,0.0230
4120.8440,1,0.2020,-2.4710,-0.1280,-1.4720,-1.3433,1.0521,0.0915,0.0000,0.0229
4120.8606,1,0.2020,-2.4710,-0.1285,-1.4699,-1.3426,1.0543,0.0907,0.0000,0.0227
4120.8772,1,0.2020,-2.4710,-0.1292,-1.4675,-1.3419,1.0567,0.0899,0.0000,0.0225
4120.8940,1,0.2020,-2.4710,-0.1296,-1.4653,-1.3409,1.0590,0.0886,0.0000,0.0222
4120.9106,1,0.2020,-2.4710,-0.1302,-1.4632,-1.3409,1.0611,0.0885,0.0000,0.0221
4120.9273,1,0.2020,-2.4710,-0.1307,-1.4614,-1.3414,1.0630,0.0889,0.0000,0.0222
4120.9439,1,0.2020,-2.4710,-0.1311,-1.4598,-1.3418,1.0646,0.0892,0.0000,0.0223
4120.9606,1,0.2020,-2.4710,-0.1312,-1.4586,-1.3418,1.0658,0.0889,0.0000,0.0222
4120.9773,1,0.2020,-2.4710,-0.1312,-1.4582,-1.3412,1.0662,0.0882,0.0000,0.0221
4120.9939,1,0.2020,-2.4710,-0.1311,-1.4582,-1.3406,1.0662,0.0876,0.0000,0.0219
4121.0106,1,0.2020,-2.4710,-0.1311,-1.4587,-1.3402,1.0657,0.0873,0.4000,0.0000
4121.0273,1,0.2020,-2.4710,-0.1310,-1.4596,-1.3402,1.0648,0.0875,0.0000,0.0219
4121.0440,1,0.2020,-2.4710,-0.1308,-1.4606,-1.3404,1.0638,0.0878,0.0000,0.0220
4121.0606,1,0.2020,-2.4710,-0.1306,-1.4615,-1.3412,1.0629,0.0886,0.0000,0.0222
4121.0773,1,0.2020,-2.4710,-0.1302,-1.4624,-1.3419,1.0619,0.0893,0.0000,0.0223
4121.0939,1,0.2020,-2.4710,-0.1299,-1.4632,-1.3421,1.0611,0.0895,0.0000,0.0224
4121.1106,1,0.2020,-2.4710,-0.1300,-1.4638,-1.3425,1.0605,0.0901,0.0000,0.0225
4121.1273,1,0.2020,-2.4710,-0.1299,-1.4640,-1.3412,1.0603,0.0889,0.0000,0.0222
4121.1440,1,0.2020,-2.4710,-0.1300,-1.4640,-1.3403,1.0603,0.0880,0.0000,0.0220
4121.1606,1,0.2020,-2.4710,-0.1302,-1.4639,-1.3402,1.0605,0.0880,0.0000,0.0220
4121.1773,1,0.2020,-2.4710,-0.1303,-1.4635,-1.3406,1.0609,0.0885,0.0000,0.0221
4121.1939,1,0.2020,-2.4710,-0.1304,-1.4630,-1.3411,1.0614,0.0889,0.0000,0.0222
4121.2106,1,0.2020,-2.4710,-0.1304,-1.4624,-1.3416,1.0620,0.0892,0.0000,0.0223
4121.2273,1,0.2020,-2.4710,-0.1305,-1.4618,-1.3419,1.0626,0.0894,0.0000,0.0224
4121.2440,1,0.2020,-2.4710,-0.1306,-1.4614,-1.3412,1.0630,0.0886,0.0000,0.0222
4121.2606,1,0.2020,-2.4710,-0.1307,-1.4613,-1.3402,1.0631,0.0878,0.0000,0.0219
4121.2773,1,0.2020,-2.4710,-0.1307,-1.4614,-1.3395,1.0630,0.0871,0.4000,0.0000
4121.2939,1,0.2020,-2.4710,-0.1307,-1.4617,-1.3395,1.0627,0.0871,0.4000,0.0000
4121.3106,1,0.2020,-2.4710,-0.1305,-1.4622,-1.3396,1.0622,0.0872,0.4000,0.0000
4121.3273,1,0.2020,-2.4710,-0.1304,-1.4627,-1.3399,1.0617,0.0875,0.0000,0.0219
4121.3440,1,0.2020,-2.4710,-0.1303,-1.4630,-1.3400,1.0614,0.0876,0.0000,0.0219
4121.3606,1,0.2020,-2.4710,-0.1303,-1.4631,-1.3399,1.0613,0.0876,0.0000,0.0219
4121.3773,1,0.2020,-2.4710,-0.1304,-1.4630,-1.3398,1.0614,0.0875,0.0000,0.0219
4121.3939,1,0.2020,-2.4710,-0.1306,-1.4629,-1.3396,1.0616,0.0874,0.0000,0.0219
4121.4106,1,0.2020,-2.4710,-0.1307,-1.4626,-1.3393,1.0619,0.0872,0.4000,0.0000
4121.4273,1,0.2020,-2.4710,-0.1307,-1.4624,-1.3389,1.0621,0.0867,0.4000,0.0000
4121.4440,1,0.2020,-2.4710,-0.1307,-1.4622,-1.3386,1.0622,0.0864,0.4000,0.0000
4121.4607,1,0.2020,-2.4710,-0.1306,-1.4622,-1.3385,1.0622,0.0862,0.4000,0.0000
4121.4773,1,0.2020,-2.4710,-0.1306,-1.4622,-1.3384,1.0622,0.0861,0.4000,0.0000
4121.4939,1,0.2020,-2.4710,-0.1306,-1.4625,-1.3382,1.0619,0.0860,0.4000,0.0000
4121.5106,1,0.2020,-2.4710,-0.1306,-1.4627,-1.3382,1.0618,0.0860,0.4000,0.0000
4121.5273,1,0.2020,-2.4710,-0.1303,-1.4632,-1.3383,1.0612,0.0860,0.4000,0.0000
4121.5440,1,0.2020,-2.4710,-0.1297,-1.4642,-1.3380,1.0600,0.0854,0.4000,0.0000
4121.5606,1,0.2020,-2.4710,-0.1290,-1.4660,-1.3372,1.0581,0.0846,0.4000,0.0000
4121.5773,1,0.2020,-2.4710,-0.1282,-1.4686,-1.3362,1.0554,0.0836,0.4000,0.0000
4121.5939,1,0.2020,-2.4710,-0.1270,-1.4725,-1.3360,1.0513,0.0835,0.4000,0.0000
